[kbplacer_plugin_action.py:65]: Plugin version: 0.13
[kbplacer_plugin_action.py:66]: Python version: '3.11.5 (main, Sep 17 2025, 01:04:48) [MSC v.1944 64 bit (AMD64)]'
[kbplacer_plugin_action.py:67]: KiCad version: 9.0.6 with 4.2.2 msw (phoenix) wxWidgets 3.2.8
[kbplacer_dialog.py:586]: Language: en
[kbplacer_plugin_action.py:75]: GUI state: {"layout_path": "D:\\Projects\\keyboard\\layouts\\k618.json", "key_distance": [19.0, 19.0], "key_info": {"annotation_format": "MX{}", "position_option": "Default", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}, "enable_diode_placement": true, "route_switches_with_diodes": true, "optimize_diodes_orientation": false, "diode_info": {"annotation_format": "D{}", "position_option": "Default", "position": {"x": 5.08, "y": 3.03, "orientation": 90.0, "side": "Back"}, "template_path": ""}, "additional_elements": [{"annotation_format": "C{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}, {"annotation_format": "LED{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": ""}], "route_rows_and_columns": false, "template_path": "", "generate_outline": false, "outline_delta": 0.0}
[key_placer.py:362]: Set key 1U distance: 19000000/19000000
[key_placer.py:117]: Unexpected switch net position detected, each switch should have two unique nets unambiguously defining position in key matrix, switch-by-matrix association can't be used
[key_placer.py:124]: Switches by nets: {}
[key_placer.py:128]: Diodes by switch: {'MX48': ['D48'], 'MX14': ['D14'], 'MX36': ['D36'], 'MX93': ['D93'], 'MX20': ['D20'], 'MX33': ['D33'], 'MX80': ['D80'], 'MX37': ['D37'], 'MX51': ['D51'], 'MX9': ['D9'], 'MX60': ['D60'], 'MX91': ['D91'], 'MX71': ['D71'], 'MX76': ['D76'], 'MX15': ['D15'], 'MX97': ['D97'], 'MX88': ['D88'], 'MX29': ['D29'], 'MX74': ['D74'], 'MX55': ['D55'], 'MX84': ['D84'], 'MX13': ['D13'], 'MX44': ['D44'], 'MX53': ['D53'], 'MX67': ['D67'], 'MX68': ['D68'], 'MX43': ['D43'], 'MX115': ['D115'], 'MX56': ['D56'], 'MX90': ['D90'], 'MX110': ['D110'], 'MX114': ['D114'], 'MX32': ['D32'], 'MX92': ['D92'], 'MX78': ['D78'], 'MX61': ['D61'], 'MX109': ['D109'], 'MX23': ['D23'], 'MX82': ['D82'], 'MX107': ['D107'], 'MX62': ['D62'], 'MX77': ['D77'], 'MX31': ['D31'], 'MX69': ['D69'], 'MX21': ['D21'], 'MX99': ['D99'], 'MX16': ['D16'], 'MX75': ['D75'], 'MX100': ['D100'], 'MX66': ['D66'], 'MX64': ['D64'], 'MX65': ['D65'], 'MX111': ['D111'], 'MX54': ['D54'], 'MX95': ['D95'], 'MX104': ['D104'], 'MX12': ['D12'], 'MX17': ['D17'], 'MX46': ['D46'], 'MX41': ['D41'], 'MX39': ['D39'], 'MX94': ['D94'], 'MX11': ['D11'], 'MX113': ['D113'], 'MX34': ['D34'], 'MX47': ['D47'], 'MX117': ['D117'], 'MX102': ['D102'], 'MX24': ['D24'], 'MX85': ['D85'], 'MX52': ['D52'], 'MX89': ['D89'], 'MX87': ['D87'], 'MX42': ['D42'], 'MX38': ['D38'], 'MX49': ['D49'], 'MX57': ['D57'], 'MX35': ['D35'], 'MX98': ['D98'], 'MX96': ['D96'], 'MX83': ['D83'], 'MX81': ['D81'], 'MX10': ['D10'], 'MX72': ['D72'], 'MX22': ['D22'], 'MX19': ['D19'], 'MX59': ['D59'], 'MX58': ['D58'], 'MX108': ['D108'], 'MX106': ['D106'], 'MX45': ['D45'], 'MX30': ['D30'], 'MX79': ['D79'], 'MX86': ['D86'], 'MX18': ['D18'], 'MX63': ['D63'], 'MX103': ['D103'], 'MX70': ['D70'], 'MX118': ['D118'], 'MX73': ['D73'], 'MX105': ['D105'], 'MX101': ['D101'], 'MX40': ['D40'], 'MX116': ['D116'], 'MX50': ['D50'], 'MX112': ['D112'], 'MX119': ['D119'], 'MX121': ['D121'], 'MX120': ['D120']}
[kle_serial.py:897]: User layout: [[{'x': 1, 'w': 0.945}, 'G1', {'w': 0.945}, 'G2', {'w': 0.945}, 'G3', {'w': 0.945}, 'G4', {'w': 0.945}, 'G5', {'x': 7.055, 'w': 0.945}, 'M1', {'w': 0.945}, 'M2', {'w': 0.945}, 'M3', {'w': 0.945}, 'M4', {'w': 0.945}, 'MR'], ['Esc', {'x': 1}, 'F1', 'F2', 'F3', 'F4', {'x': 0.5}, 'F5', 'F6', 'F7', 'F8', {'x': 0.5}, 'F9', 'F10', 'F11', 'F12', {'x': 0.2699999999999996}, 'PrtSc', 'Scroll Lock', 'Pause\nBreak', {'x': 0.379999999999999, 'w': 0.945}, 'Vol/\nBright', {'w': 0.945}, 'Pattern', {'w': 0.945}, 'Color', {'w': 0.945}, 'Mac/\nWin'], [{'y': 0.15600000000000014}, '~\n`', '!\n1', '@\n2', '#\n3', '$\n4', '%\n5', '^\n6', '&\n7', '*\n8', '(\n9', ')\n0', '_\n-', '+\n=', {'w': 2}, 'Backspace', {'x': 0.2699999999999996}, 'Insert', 'Home', 'PgUp', {'x': 0.2699999999999996}, 'Num Lock', '/', '*', '-'], [{'w': 1.5}, 'Tab', 'Q', 'W', 'E', 'R', 'T', 'Y', 'U', 'I', 'O', 'P', '{\n[', '}\n]', {'w': 1.5}, '|\n\\', {'x': 0.2699999999999996}, 'Delete', 'End', 'PgDn', {'x': 0.2699999999999996}, '7\nHome', '8\n↑', '9\nPgUp', {'h': 2}, '+'], [{'w': 1.75}, 'Caps Lock', 'A', 'S', 'D', 'F', 'G', 'H', 'J', 'K', 'L', ':\n;', '"\n\'', {'w': 2.25}, 'Enter', {'x': 3.539999999999999}, '4\n←', '5', '6\n→'], [{'w': 2.25}, 'Shift', 'Z', 'X', 'C', 'V', 'B', 'N', 'M', '<\n,', '>\n.', '?\n/', {'w': 2.75}, 'Shift', {'x': 1.2699999999999996}, '↑', {'x': 1.2699999999999996}, '1\nEnd', '2\n↓', '3\nPgDn', {'h': 2}, 'Enter'], [{'w': 1.25}, 'Ctrl', {'w': 1.25}, 'Win', {'w': 1.25}, 'Alt', {'a': 7, 'w': 6.25}, '', {'a': 4, 'w': 1.25}, 'Alt', {'w': 1.25}, 'Win', {'w': 1.25}, 'Menu', {'w': 1.25}, 'Ctrl', {'x': 0.2699999999999996}, '←', '↓', '→', {'x': 0.2699999999999996, 'w': 2}, '0\nIns', '.\nDel']]
[key_placer.py:662]: Layout offset: (29022500, 28500000)
[board_modifier.py:85]: Setting D51 footprint position: (452862500, 81994000)
[board_modifier.py:98]: Getting MX52 footprint position: (43272500, 97964000)
[board_modifier.py:85]: Setting D52 footprint position: (48352500, 100994000)
[board_modifier.py:98]: Getting MX53 footprint position: (67022500, 97964000)
[board_modifier.py:85]: Setting D53 footprint position: (72102500, 100994000)
[board_modifier.py:98]: Getting MX54 footprint position: (86022500, 97964000)
[board_modifier.py:85]: Setting D54 footprint position: (91102500, 100994000)
[board_modifier.py:98]: Getting MX55 footprint position: (105022500, 97964000)
[board_modifier.py:85]: Setting D55 footprint position: (110102500, 100994000)
[board_modifier.py:98]: Getting MX56 footprint position: (124022500, 97964000)
[board_modifier.py:85]: Setting D56 footprint position: (129102500, 100994000)
[board_modifier.py:98]: Getting MX57 footprint position: (143022500, 97964000)
[board_modifier.py:85]: Setting D57 footprint position: (148102500, 100994000)
[board_modifier.py:98]: Getting MX58 footprint position: (162022500, 97964000)
[board_modifier.py:85]: Setting D58 footprint position: (167102500, 100994000)
[board_modifier.py:98]: Getting MX59 footprint position: (181022500, 97964000)
[board_modifier.py:85]: Setting D59 footprint position: (186102500, 100994000)
[board_modifier.py:98]: Getting MX60 footprint position: (200022500, 97964000)
[board_modifier.py:85]: Setting D60 footprint position: (205102500, 100994000)
[board_modifier.py:98]: Getting MX61 footprint position: (219022500, 97964000)
[board_modifier.py:85]: Setting D61 footprint position: (224102500, 100994000)
[board_modifier.py:98]: Getting MX62 footprint position: (238022500, 97964000)
[board_modifier.py:85]: Setting D62 footprint position: (243102500, 100994000)
[board_modifier.py:98]: Getting MX63 footprint position: (257022500, 97964000)
[board_modifier.py:85]: Setting D63 footprint position: (262102500, 100994000)
[board_modifier.py:98]: Getting MX64 footprint position: (276022500, 97964000)
[board_modifier.py:85]: Setting D64 footprint position: (281102500, 100994000)
[board_modifier.py:98]: Getting MX65 footprint position: (299772500, 97964000)
[board_modifier.py:85]: Setting D65 footprint position: (304852500, 100994000)
[board_modifier.py:98]: Getting MX66 footprint position: (328652500, 97964000)
[board_modifier.py:85]: Setting D66 footprint position: (333732500, 100994000)
[board_modifier.py:98]: Getting MX67 footprint position: (347652500, 97964000)
[board_modifier.py:85]: Setting D67 footprint position: (352732500, 100994000)
[board_modifier.py:98]: Getting MX68 footprint position: (366652500, 97964000)
[board_modifier.py:85]: Setting D68 footprint position: (371732500, 100994000)
[board_modifier.py:98]: Getting MX69 footprint position: (390782500, 97964000)
[board_modifier.py:85]: Setting D69 footprint position: (395862500, 100994000)
[board_modifier.py:98]: Getting MX70 footprint position: (409782500, 97964000)
[board_modifier.py:85]: Setting D70 footprint position: (414862500, 100994000)
[board_modifier.py:98]: Getting MX71 footprint position: (428782500, 97964000)
[board_modifier.py:85]: Setting D71 footprint position: (433862500, 100994000)
[board_modifier.py:98]: Getting MX72 footprint position: (447782500, 107464000)
[board_modifier.py:85]: Setting D72 footprint position: (452862500, 110494000)
[board_modifier.py:98]: Getting MX73 footprint position: (45647500, 116964000)
[board_modifier.py:85]: Setting D73 footprint position: (50727500, 119994000)
[board_modifier.py:98]: Getting MX74 footprint position: (71772500, 116964000)
[board_modifier.py:85]: Setting D74 footprint position: (76852500, 119994000)
[board_modifier.py:98]: Getting MX75 footprint position: (90772500, 116964000)
[board_modifier.py:85]: Setting D75 footprint position: (95852500, 119994000)
[board_modifier.py:98]: Getting MX76 footprint position: (109772500, 116964000)
[board_modifier.py:85]: Setting D76 footprint position: (114852500, 119994000)
[board_modifier.py:98]: Getting MX77 footprint position: (128772500, 116964000)
[board_modifier.py:85]: Setting D77 footprint position: (133852500, 119994000)
[board_modifier.py:98]: Getting MX78 footprint position: (147772500, 116964000)
[board_modifier.py:85]: Setting D78 footprint position: (152852500, 119994000)
[board_modifier.py:98]: Getting MX79 footprint position: (166772500, 116964000)
[board_modifier.py:85]: Setting D79 footprint position: (171852500, 119994000)
[board_modifier.py:98]: Getting MX80 footprint position: (185772500, 116964000)
[board_modifier.py:85]: Setting D80 footprint position: (190852500, 119994000)
[board_modifier.py:98]: Getting MX81 footprint position: (204772500, 116964000)
[board_modifier.py:85]: Setting D81 footprint position: (209852500, 119994000)
[board_modifier.py:98]: Getting MX82 footprint position: (223772500, 116964000)
[board_modifier.py:85]: Setting D82 footprint position: (228852500, 119994000)
[board_modifier.py:98]: Getting MX83 footprint position: (242772500, 116964000)
[board_modifier.py:85]: Setting D83 footprint position: (247852500, 119994000)
[board_modifier.py:98]: Getting MX84 footprint position: (261772500, 116964000)
[board_modifier.py:85]: Setting D84 footprint position: (266852500, 119994000)
[board_modifier.py:98]: Getting MX85 footprint position: (292647500, 116964000)
[board_modifier.py:85]: Setting D85 footprint position: (297727500, 119994000)
[board_modifier.py:98]: Getting MX86 footprint position: (390782500, 116964000)
[board_modifier.py:85]: Setting D86 footprint position: (395862500, 119994000)
[board_modifier.py:98]: Getting MX87 footprint position: (409782500, 116964000)
[board_modifier.py:85]: Setting D87 footprint position: (414862500, 119994000)
[board_modifier.py:98]: Getting MX88 footprint position: (428782500, 116964000)
[board_modifier.py:85]: Setting D88 footprint position: (433862500, 119994000)
[board_modifier.py:98]: Getting MX89 footprint position: (50397500, 135964000)
[board_modifier.py:85]: Setting D89 footprint position: (55477500, 138994000)
[board_modifier.py:98]: Getting MX90 footprint position: (81272500, 135964000)
[board_modifier.py:85]: Setting D90 footprint position: (86352500, 138994000)
[board_modifier.py:98]: Getting MX91 footprint position: (100272500, 135964000)
[board_modifier.py:85]: Setting D91 footprint position: (105352500, 138994000)
[board_modifier.py:98]: Getting MX92 footprint position: (119272500, 135964000)
[board_modifier.py:85]: Setting D92 footprint position: (124352500, 138994000)
[board_modifier.py:98]: Getting MX93 footprint position: (138272500, 135964000)
[board_modifier.py:85]: Setting D93 footprint position: (143352500, 138994000)
[board_modifier.py:98]: Getting MX94 footprint position: (157272500, 135964000)
[board_modifier.py:85]: Setting D94 footprint position: (162352500, 138994000)
[board_modifier.py:98]: Getting MX95 footprint position: (176272500, 135964000)
[board_modifier.py:85]: Setting D95 footprint position: (181352500, 138994000)
[board_modifier.py:98]: Getting MX96 footprint position: (195272500, 135964000)
[board_modifier.py:85]: Setting D96 footprint position: (200352500, 138994000)
[board_modifier.py:98]: Getting MX97 footprint position: (214272500, 135964000)
[board_modifier.py:85]: Setting D97 footprint position: (219352500, 138994000)
[board_modifier.py:98]: Getting MX98 footprint position: (233272500, 135964000)
[board_modifier.py:85]: Setting D98 footprint position: (238352500, 138994000)
[board_modifier.py:98]: Getting MX99 footprint position: (252272500, 135964000)
[board_modifier.py:85]: Setting D99 footprint position: (257352500, 138994000)
[board_modifier.py:98]: Getting MX100 footprint position: (287897500, 135964000)
[board_modifier.py:85]: Setting D100 footprint position: (292977500, 138994000)
[board_modifier.py:98]: Getting MX101 footprint position: (347652500, 135964000)
[board_modifier.py:85]: Setting D101 footprint position: (352732500, 138994000)
[board_modifier.py:98]: Getting MX102 footprint position: (390782500, 135964000)
[board_modifier.py:85]: Setting D102 footprint position: (395862500, 138994000)
[board_modifier.py:98]: Getting MX103 footprint position: (409782500, 135964000)
[board_modifier.py:85]: Setting D103 footprint position: (414862500, 138994000)
[board_modifier.py:98]: Getting MX104 footprint position: (428782500, 135964000)
[board_modifier.py:85]: Setting D104 footprint position: (433862500, 138994000)
[board_modifier.py:98]: Getting MX105 footprint position: (447782500, 145464000)
[board_modifier.py:85]: Setting D105 footprint position: (452862500, 148494000)
[board_modifier.py:98]: Getting MX106 footprint position: (40897500, 154964000)
[board_modifier.py:85]: Setting D106 footprint position: (45977500, 157994000)
[board_modifier.py:98]: Getting MX107 footprint position: (64647500, 154964000)
[board_modifier.py:85]: Setting D107 footprint position: (69727500, 157994000)
[board_modifier.py:98]: Getting MX108 footprint position: (88397500, 154964000)
[board_modifier.py:85]: Setting D108 footprint position: (93477500, 157994000)
[board_modifier.py:98]: Getting MX109 footprint position: (159647500, 154964000)
[board_modifier.py:85]: Setting D109 footprint position: (164727500, 157994000)
[board_modifier.py:98]: Getting MX110 footprint position: (230897500, 154964000)
[board_modifier.py:85]: Setting D110 footprint position: (235977500, 157994000)
[board_modifier.py:98]: Getting MX111 footprint position: (254647500, 154964000)
[board_modifier.py:85]: Setting D111 footprint position: (259727500, 157994000)
[board_modifier.py:98]: Getting MX112 footprint position: (278397500, 154964000)
[board_modifier.py:85]: Setting D112 footprint position: (283477500, 157994000)
[board_modifier.py:98]: Getting MX113 footprint position: (302147500, 154964000)
[board_modifier.py:85]: Setting D113 footprint position: (307227500, 157994000)
[board_modifier.py:98]: Getting MX114 footprint position: (328652500, 154964000)
[board_modifier.py:85]: Setting D114 footprint position: (333732500, 157994000)
[board_modifier.py:98]: Getting MX115 footprint position: (347652500, 154964000)
[board_modifier.py:85]: Setting D115 footprint position: (352732500, 157994000)
[board_modifier.py:98]: Getting MX116 footprint position: (366652500, 154964000)
[board_modifier.py:85]: Setting D116 footprint position: (371732500, 157994000)
[board_modifier.py:98]: Getting MX117 footprint position: (400282500, 154964000)
[board_modifier.py:85]: Setting D117 footprint position: (405362500, 157994000)
[board_modifier.py:98]: Getting MX118 footprint position: (428782500, 154964000)
[board_modifier.py:85]: Setting D118 footprint position: (433862500, 157994000)
[board_modifier.py:98]: Getting MX119 footprint position: (677407500, 54750000)
[board_modifier.py:85]: Setting D119 footprint position: (682487500, 57780000)
[board_modifier.py:98]: Getting MX120 footprint position: (712650000, 54750000)
[board_modifier.py:85]: Setting D120 footprint position: (717730000, 57780000)
[board_modifier.py:98]: Getting MX121 footprint position: (741225000, 54750000)
[board_modifier.py:85]: Setting D121 footprint position: (746305000, 57780000)
[key_placer.py:775]: Placing additional elements for MX78
[board_modifier.py:98]: Getting MX78 footprint position: (147772500, 116964000)
[board_modifier.py:75]: Searching for optional C78 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C78 footprint position: (147772500, 116964000)
[board_modifier.py:75]: Searching for optional LED78 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED78 footprint position: (147772500, 116964000)
[key_placer.py:775]: Placing additional elements for MX73
[board_modifier.py:98]: Getting MX73 footprint position: (45647500, 116964000)
[board_modifier.py:75]: Searching for optional C73 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C73 footprint position: (45647500, 116964000)
[board_modifier.py:75]: Searching for optional LED73 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED73 footprint position: (45647500, 116964000)
[key_placer.py:775]: Placing additional elements for MX92
[board_modifier.py:98]: Getting MX92 footprint position: (119272500, 135964000)
[board_modifier.py:75]: Searching for optional C92 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C92 footprint position: (119272500, 135964000)
[board_modifier.py:75]: Searching for optional LED92 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED92 footprint position: (119272500, 135964000)
[key_placer.py:775]: Placing additional elements for MX110
[board_modifier.py:98]: Getting MX110 footprint position: (230897500, 154964000)
[board_modifier.py:75]: Searching for optional C110 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C110 footprint position: (230897500, 154964000)
[board_modifier.py:75]: Searching for optional LED110 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED110 footprint position: (230897500, 154964000)
[key_placer.py:775]: Placing additional elements for MX72
[board_modifier.py:98]: Getting MX72 footprint position: (447782500, 107464000)
[board_modifier.py:75]: Searching for optional C72 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C72 footprint position: (447782500, 107464000)
[board_modifier.py:75]: Searching for optional LED72 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED72 footprint position: (447782500, 107464000)
[key_placer.py:775]: Placing additional elements for MX81
[board_modifier.py:98]: Getting MX81 footprint position: (204772500, 116964000)
[board_modifier.py:75]: Searching for optional C81 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C81 footprint position: (204772500, 116964000)
[board_modifier.py:75]: Searching for optional LED81 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED81 footprint position: (204772500, 116964000)
[key_placer.py:775]: Placing additional elements for MX66
[board_modifier.py:98]: Getting MX66 footprint position: (328652500, 97964000)
[board_modifier.py:75]: Searching for optional C66 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C66 footprint position: (328652500, 97964000)
[board_modifier.py:75]: Searching for optional LED66 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED66 footprint position: (328652500, 97964000)
[key_placer.py:775]: Placing additional elements for MX41
[board_modifier.py:98]: Getting MX41 footprint position: (228522500, 78964000)
[board_modifier.py:75]: Searching for optional C41 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C41 footprint position: (228522500, 78964000)
[board_modifier.py:75]: Searching for optional LED41 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED41 footprint position: (228522500, 78964000)
[key_placer.py:775]: Placing additional elements for MX93
[board_modifier.py:98]: Getting MX93 footprint position: (138272500, 135964000)
[board_modifier.py:75]: Searching for optional C93 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C93 footprint position: (138272500, 135964000)
[board_modifier.py:75]: Searching for optional LED93 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED93 footprint position: (138272500, 135964000)
[key_placer.py:775]: Placing additional elements for MX90
[board_modifier.py:98]: Getting MX90 footprint position: (81272500, 135964000)
[board_modifier.py:75]: Searching for optional C90 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C90 footprint position: (81272500, 135964000)
[board_modifier.py:75]: Searching for optional LED90 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED90 footprint position: (81272500, 135964000)
[key_placer.py:775]: Placing additional elements for MX39
[board_modifier.py:98]: Getting MX39 footprint position: (190522500, 78964000)
[board_modifier.py:75]: Searching for optional C39 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C39 footprint position: (190522500, 78964000)
[board_modifier.py:75]: Searching for optional LED39 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED39 footprint position: (190522500, 78964000)
[key_placer.py:775]: Placing additional elements for MX33
[board_modifier.py:98]: Getting MX33 footprint position: (76522500, 78964000)
[board_modifier.py:75]: Searching for optional C33 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C33 footprint position: (76522500, 78964000)
[board_modifier.py:75]: Searching for optional LED33 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED33 footprint position: (76522500, 78964000)
[key_placer.py:775]: Placing additional elements for MX91
[board_modifier.py:98]: Getting MX91 footprint position: (100272500, 135964000)
[board_modifier.py:75]: Searching for optional C91 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C91 footprint position: (100272500, 135964000)
[board_modifier.py:75]: Searching for optional LED91 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED91 footprint position: (100272500, 135964000)
[key_placer.py:775]: Placing additional elements for MX23
[board_modifier.py:98]: Getting MX23 footprint position: (304522500, 57000000)
[board_modifier.py:75]: Searching for optional C23 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C23 footprint position: (304522500, 57000000)
[board_modifier.py:75]: Searching for optional LED23 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED23 footprint position: (304522500, 57000000)
[key_placer.py:775]: Placing additional elements for MX103
[board_modifier.py:98]: Getting MX103 footprint position: (409782500, 135964000)
[board_modifier.py:75]: Searching for optional C103 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C103 footprint position: (409782500, 135964000)
[board_modifier.py:75]: Searching for optional LED103 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED103 footprint position: (409782500, 135964000)
[key_placer.py:775]: Placing additional elements for MX68
[board_modifier.py:98]: Getting MX68 footprint position: (366652500, 97964000)
[board_modifier.py:75]: Searching for optional C68 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C68 footprint position: (366652500, 97964000)
[board_modifier.py:75]: Searching for optional LED68 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED68 footprint position: (366652500, 97964000)
[key_placer.py:775]: Placing additional elements for MX67
[board_modifier.py:98]: Getting MX67 footprint position: (347652500, 97964000)
[board_modifier.py:75]: Searching for optional C67 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C67 footprint position: (347652500, 97964000)
[board_modifier.py:75]: Searching for optional LED67 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED67 footprint position: (347652500, 97964000)
[key_placer.py:775]: Placing additional elements for MX101
[board_modifier.py:98]: Getting MX101 footprint position: (347652500, 135964000)
[board_modifier.py:75]: Searching for optional C101 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C101 footprint position: (347652500, 135964000)
[board_modifier.py:75]: Searching for optional LED101 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED101 footprint position: (347652500, 135964000)
[key_placer.py:775]: Placing additional elements for MX96
[board_modifier.py:98]: Getting MX96 footprint position: (195272500, 135964000)
[board_modifier.py:75]: Searching for optional C96 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C96 footprint position: (195272500, 135964000)
[board_modifier.py:75]: Searching for optional LED96 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED96 footprint position: (195272500, 135964000)
[key_placer.py:775]: Placing additional elements for MX38
[board_modifier.py:98]: Getting MX38 footprint position: (171522500, 78964000)
[board_modifier.py:75]: Searching for optional C38 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C38 footprint position: (171522500, 78964000)
[board_modifier.py:75]: Searching for optional LED38 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED38 footprint position: (171522500, 78964000)
[key_placer.py:775]: Placing additional elements for MX20
[board_modifier.py:98]: Getting MX20 footprint position: (247522500, 57000000)
[board_modifier.py:75]: Searching for optional C20 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C20 footprint position: (247522500, 57000000)
[board_modifier.py:75]: Searching for optional LED20 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting LED20 footprint position: (247522500, 57000000)
[key_placer.py:775]: Placing additional elements for MX22
[board_modifier.py:98]: Getting MX22 footprint position: (285522500, 57000000)
[board_modifier.py:75]: Searching for optional C22 footprint in D:\Projects\keyboard\ZMK-G915\redragon-k618-pro\zmk-k618.kicad_pcb
[board_modifier.py:85]: Setting C22 footprint position: (285522500, 57000000)
